STATUS;VALID_ON;LOT_TYPE_FK;IDE_POSITION_REF;TYP_ENTRY_TYPE;DTE_MATURITY;IDE_COUNTERPARTY_REF;IDE_SOURCESYS_REF;IDE_CONTRACT_REF;IDE_INTERNAL_PARTY_REF;IDE_ISSUER_REF;PRD_PRODUCT;TYP_COLLATERAL;TYP_PORTFOLIO;AUDIT_INFO;CDE_RE_NUTS3;CTY_ASSET_LOCATION;TYP_COLL_VAL_APPR;DES_POSTALCODE;TYP_SUBSTITUTION;IDE_COLL_TO_POSITION_REF;TYP_REHYPOTH;TYP_SOLD_REPLEDGED;PER_LE_EXEMPT;IDE_INTERNAL_ONE;IDE_INTERNAL_TWO;IDE_INTERNAL_THREE
5;20240331;1;POS_1012106_HI_02;2;01/06/2054;GRP_1012106;PROGRESS 400LDLN;CON_1012106;CTP_CKV;;601001;120200;0;;BE241;BE;4;1740;;;;;;100,00;00,00;27091
5;20240331;1;POS_1012106_HI_03;2;01/06/2054;GRP_1012106;PROGRESS 400LDLN;CON_1012106;CTP_CKV;;601001;120200;0;;BE241;BE;4;1741;;;;;;100,00;00,00;27092
5;20240331;1;POS_1012107_HI_01;2;01/07/2052;GRP_1012107;PROGRESS 400LDLN;CON_1012107;CTP_CKV;;601001;120200;0;;BE100;BE;4;1080;;;;;;100,00;00,00;27093
5;20240331;1;POS_1012107_HI_02;2;01/07/2052;GRP_1012107;PROGRESS 400LDLN;CON_1012107;CTP_CKV;;601001;120200;0;;BE100;BE;4;1070;;;;;;100,00;00,00;27094
5;20240331;1;POS_1012108_HI_01;2;01/07/2032;GRP_1012108;PROGRESS 400LDLN;CON_1012108;CTP_CKV;;601001;120200;0;;FR101;FR;4;75011;;;;;;100,00;00,00;27095
5;20240331;1;POS_1012109_HI_01;2;01/07/2042;GRP_1012109;PROGRESS 400LDLN;CON_1012109;CTP_CKV;;601001;120200;0;;FR108;FR;4;95470;;;;;;100,00;00,00;27096
5;20240331;1;POS_1012110_HI_01;2;01/07/2047;GRP_1012110;PROGRESS 400LDLN;CON_1012110;CTP_CKV;;601001;120200;0;;BE332;BE;4;4100;;;;;;100,00;00,00;27097
5;20240331;1;POS_1012110_HI_02;2;01/07/2047;GRP_1012110;PROGRESS 400LDLN;CON_1012110;CTP_CKV;;601001;120200;0;;BE332;BE;4;4100;;;;;;100,00;00,00;27098
5;20240331;1;POS_1012111_HI_01;2;01/07/2052;GRP_1012111;PROGRESS 400LDLN;CON_1012111;CTP_CKV;;601001;120200;0;;BE332;BE;4;4870;;;;;;100,00;00,00;27099
5;20240331;1;POS_1012111_HI_02;2;01/07/2052;GRP_1012111;PROGRESS 400LDLN;CON_1012111;CTP_CKV;;601001;120100;0;;BE334;BE;4;4317;;;;;;00,00;100,00;27100
5;20240331;1;POS_1012112_HI_01;2;01/07/2042;GRP_1012112;PROGRESS 400LDLN;CON_1012112;CTP_CKV;;601001;120200;0;;FR106;FR;4;93190;;;;;;100,00;00,00;27101
5;20240331;1;POS_1012112_HI_02;2;01/07/2042;GRP_1012112;PROGRESS 400LDLN;CON_1012112;CTP_CKV;;601001;120200;0;;FR106;FR;4;93190;;;;;;100,00;00,00;27102
5;20240331;1;POS_1012113_HI_01;2;01/07/2042;GRP_1012113;PROGRESS 400LDLN;CON_1012113;CTP_CKV;;601001;120200;0;;FR712;FR;4;07300;;;;;;100,00;00,00;27103
5;20240331;1;POS_1012113_HI_02;2;01/07/2042;GRP_1012113;PROGRESS 400LDLN;CON_1012113;CTP_CKV;;601001;120200;0;;FR813;FR;4;34000;;;;;;100,00;00,00;27104
5;20240331;1;POS_1012113_HI_03;2;01/07/2042;GRP_1012113;PROGRESS 400LDLN;CON_1012113;CTP_CKV;;601001;120200;0;;FR813;FR;4;34000;;;;;;50,00;50,00;27105
5;20240331;1;POS_1012114_HI_01;2;01/07/2042;GRP_1012114;PROGRESS 400LDLN;CON_1012114;CTP_CKV;;601001;120200;0;;BE321;BE;4;7890;;;;;;100,00;00,00;27106
5;20240331;1;POS_1012115_HI_01;2;01/07/2032;GRP_1012115;PROGRESS 400LDLN;CON_1012115;CTP_CKV;;601001;120200;0;;FR101;FR;4;75003;;;;;;50,00;50,00;27107
5;20240331;1;POS_1012116_HI_01;2;01/07/2027;GRP_1012116;PROGRESS 400LDLN;CON_1012116;CTP_CKV;;601001;120200;0;;FR104;FR;4;91430;;;;;;50,00;50,00;27108
5;20240331;1;POS_1012116_HI_02;2;01/07/2027;GRP_1012116;PROGRESS 400LDLN;CON_1012116;CTP_CKV;;601001;120200;0;;FR812;FR;4;30330;;;;;;50,00;50,00;27109
5;20240331;1;POS_1012117_HI_01;2;01/07/2027;GRP_1012117;PROGRESS 400LDLN;CON_1012117;CTP_CKV;;601001;120200;0;;FR107;FR;4;94100;;;;;;100,00;00,00;27110
5;20240331;1;POS_1012118_HI_01;2;01/07/2032;GRP_1012118;PROGRESS 400LDLN;CON_1012118;CTP_CKV;;601001;120200;0;;FR717;FR;4;73470;;;;;;100,00;00,00;27111
5;20240331;1;POS_1012118_HI_02;2;01/07/2032;GRP_1012118;PROGRESS 400LDLN;CON_1012118;CTP_CKV;;601001;120200;0;;FR825;FR;4;83820;;;;;;100,00;00,00;27112
5;20240331;1;POS_1012119_HI_01;2;01/07/2032;GRP_1012119;PROGRESS 400LDLN;CON_1012119;CTP_CKV;;601001;120200;0;;FR101;FR;4;75016;;;;;;100,00;00,00;27113
5;20240331;1;POS_1012120_HI_01;2;01/07/2025;GRP_1012120;PROGRESS 400LDLN;CON_1012120;CTP_CKV;;601001;120200;0;;FR106;FR;4;93100;;;;;;100,00;00,00;27114
5;20240331;1;POS_1012123_HI_01;2;01/07/2042;GRP_1012123;PROGRESS 400LDLN;CON_1012123;CTP_CKV;;601001;120200;0;;BE241;BE;4;1700;;;;;;100,00;00,00;27118
5;20240331;1;POS_1012124_HI_01;2;01/08/2032;GRP_1012124;PROGRESS 400LDLN;CON_1012124;CTP_CKV;;601001;120200;0;;BE241;BE;4;1700;;;;;;100,00;00,00;27118
5;20240331;1;POS_1012125_HI_01;2;01/02/2024;GRP_1012125;PROGRESS 400LDLN;CON_1012125;CTP_CKV;;601001;120200;0;;BE335;BE;4;1420;;;;;;100,00;00,00;27119
5;20240331;1;POS_1012126_HI_01;2;01/07/2047;GRP_1012126;PROGRESS 400LDLN;CON_1012126;CTP_CKV;;601001;120200;0;;BE221;BE;4;9220;;;;;;100,00;00,00;27120
5;20240331;1;POS_1012126_HI_02;2;01/07/2047;GRP_1012126;PROGRESS 400LDLN;CON_1012126;CTP_CKV;;601001;120200;0;;BE221;BE;4;9220;;;;;;100,00;00,00;27121
5;20240331;1;POS_1012127_HI_01;2;01/07/2042;GRP_1012127;PROGRESS 400LDLN;CON_1012127;CTP_CKV;;601001;120200;0;;FR101;FR;4;75009;;;;;;100,00;00,00;27122
5;20240331;1;POS_1012128_HI_01;2;01/07/2042;GRP_1012128;PROGRESS 400LDLN;CON_1012128;CTP_CKV;;601001;120200;0;;FR823;FR;4;06140;;;;;;100,00;00,00;27123
5;20240331;1;POS_1012128_HI_02;2;01/07/2042;GRP_1012128;PROGRESS 400LDLN;CON_1012128;CTP_CKV;;601001;120200;0;;FR823;FR;4;06140;;;;;;100,00;00,00;27124
5;20240331;1;POS_1012129_HI_01;2;01/07/2052;GRP_1012129;PROGRESS 400LDLN;CON_1012129;CTP_CKV;;601001;120200;0;;BE322;BE;4;6180;;;;;;100,00;00,00;27125
5;20240331;1;POS_1012130_HI_01;2;01/07/2042;GRP_1012130;PROGRESS 400LDLN;CON_1012130;CTP_CKV;;601001;120200;0;;FR101;FR;4;75015;;;;;;100,00;00,00;27126
5;20240331;1;POS_1012131_HI_01;2;01/07/2052;GRP_1012131;PROGRESS 400LDLN;CON_1012131;CTP_CKV;;601001;120200;0;;BE211;BE;4;2660;;;;;;100,00;00,00;27127
5;20240331;1;POS_1012132_HI_01;2;01/06/2049;GRP_1012132;PROGRESS 400LDLN;CON_1012132;CTP_CKV;;601001;120200;0;;BE232;BE;4;9200;;;;;;100,00;00,00;27128
5;20240331;1;POS_1012133_HI_01;2;01/07/2052;GRP_1012133;PROGRESS 400LDLN;CON_1012133;CTP_CKV;;601001;120200;0;;BE322;BE;4;6250;;;;;;100,00;00,00;27129
5;20240331;1;POS_1012134_HI_01;2;01/07/2047;GRP_1012134;PROGRESS 400LDLN;CON_1012134;CTP_CKV;;601001;120200;0;;FR101;FR;4;75016;;;;;;50,00;50,00;27130
5;20240331;1;POS_1012135_HI_01;2;01/07/2037;GRP_1012135;PROGRESS 400LDLN;CON_1012135;CTP_CKV;;601001;120200;0;;FR823;FR;4;06260;;;;;;100,00;00,00;27131
5;20240331;1;POS_1012136_HI_01;2;01/07/2047;GRP_1012136;PROGRESS 400LDLN;CON_1012136;CTP_CKV;;601001;120200;0;;FR101;FR;4;75007;;;;;;100,00;00,00;27132
5;20240331;1;POS_1012137_HI_01;2;01/07/2032;GRP_1012137;PROGRESS 400LDLN;CON_1012137;CTP_CKV;;601001;120200;0;;FR105;FR;4;92200;;;;;;100,00;00,00;26061
5;20240331;1;POS_1012138_HI_01;2;01/07/2047;GRP_1012138;PROGRESS 400LDLN;CON_1012138;CTP_CKV;;601001;120200;0;;FR105;FR;4;92400;;;;;;100,00;00,00;27133
5;20240331;1;POS_1012139_HI_01;2;01/07/2029;GRP_1012139;PROGRESS 400LDLN;CON_1012139;CTP_CKV;;601001;120200;0;;FR615;FR;4;64200;;;;;;100,00;00,00;27134
5;20240331;1;POS_1012139_HI_02;2;01/07/2029;GRP_1012139;PROGRESS 400LDLN;CON_1012139;CTP_CKV;;601001;120200;0;;FR108;FR;4;95320;;;;;;100,00;00,00;27135
5;20240331;1;POS_1012140_HI_01;2;01/07/2032;GRP_1012140;PROGRESS 400LDLN;CON_1012140;CTP_CKV;;601001;120200;0;;FR107;FR;4;94110;;;;;;100,00;00,00;27136
5;20240331;1;POS_1012141_HI_01;2;01/07/2052;GRP_1012141;PROGRESS 400LDLN;CON_1012141;CTP_CKV;;601001;120200;0;;BE321;BE;4;7322;;;;;;100,00;00,00;27137
5;20240331;1;POS_1012141_HI_02;2;01/07/2052;GRP_1012141;PROGRESS 400LDLN;CON_1012141;CTP_CKV;;601001;120200;0;;BE323;BE;4;7390;;;;;;100,00;00,00;27138
5;20240331;1;POS_1012142_HI_01;2;01/08/2032;GRP_1012142;PROGRESS 400LDLN;CON_1012142;CTP_CKV;;601001;120100;0;;BE253;BE;4;8904;;;;;;84,00;16,00;27139
5;20240331;1;POS_1012143_HI_01;2;01/07/2032;GRP_1012143;PROGRESS 400LDLN;CON_1012143;CTP_CKV;;601001;120100;0;;BE253;BE;4;8904;;;;;;84,00;16,00;27139
5;20240331;1;POS_1012144_HI_01;2;01/07/2032;GRP_1012144;PROGRESS 400LDLN;CON_1012144;CTP_CKV;;601001;120200;0;;FR101;FR;4;75016;;;;;;100,00;00,00;27140
5;20240331;1;POS_1012145_HI_01;2;01/07/2052;GRP_1012145;PROGRESS 400LDLN;CON_1012145;CTP_CKV;;601001;120200;0;;BE322;BE;4;6000;;;;;;100,00;00,00;27141
5;20240331;1;POS_1012145_HI_02;2;01/07/2052;GRP_1012145;PROGRESS 400LDLN;CON_1012145;CTP_CKV;;601001;120200;0;;FR106;FR;4;93150;;;;;;100,00;00,00;27142
5;20240331;1;POS_1012147_HI_01;2;01/07/2037;GRP_1012147;PROGRESS 400LDLN;CON_1012147;CTP_CKV;;601001;120200;0;;FR717;FR;4;73530;;;;;;100,00;00,00;27144
5;20240331;1;POS_1012149_HI_01;2;01/07/2032;GRP_1012149;PROGRESS 400LDLN;CON_1012149;CTP_CKV;;601001;120200;0;;FR718;FR;4;74800;;;;;;100,00;00,00;27146
5;20240331;1;POS_1012150_HI_01;2;01/07/2032;GRP_1012150;PROGRESS 400LDLN;CON_1012150;CTP_CKV;;601001;120200;0;;FR718;FR;4;74190;;;;;;100,00;00,00;27147
5;20240331;1;POS_1012151_HI_01;2;01/08/2042;GRP_1012151;PROGRESS 400LDLN;CON_1012151;CTP_CKV;;601001;120100;0;;BE100;BE;4;1070;;;;;;00,00;100,00;27148
5;20240331;1;POS_1012152_HI_01;2;01/07/2032;GRP_1012152;PROGRESS 400LDLN;CON_1012152;CTP_CKV;;601001;120200;0;;FR101;FR;4;72012;;;;;;100,00;00,00;16675
5;20240331;1;POS_1012153_HI_01;2;01/08/2032;GRP_1012153;PROGRESS 400LDLN;CON_1012153;CTP_CKV;;601001;120200;0;;FR251;FR;4;14600;;;;;;100,00;00,00;27149
5;20240331;1;POS_1012154_HI_01;2;01/11/2048;GRP_1012154;PROGRESS 400LDLN;CON_1012154;CTP_CKV;;601001;120100;0;;BE332;BE;4;4020;;;;;;00,00;100,00;27150
5;20240331;1;POS_1012154_HI_02;2;01/11/2048;GRP_1012154;PROGRESS 400LDLN;CON_1012154;CTP_CKV;;601001;120200;0;;BE241;BE;4;1932;;;;;;100,00;00,00;27151
5;20240331;1;POS_1012155_HI_01;2;01/08/2042;GRP_1012155;PROGRESS 400LDLN;CON_1012155;CTP_CKV;;601001;120200;0;;FR823;FR;4;06000;;;;;;100,00;00,00;27152
5;20240331;1;POS_1012156_HI_01;2;01/08/2047;GRP_1012156;PROGRESS 400LDLN;CON_1012156;CTP_CKV;;601001;120200;0;;FR105;FR;4;92100;;;;;;100,00;00,00;27153
5;20240331;1;POS_1012157_HI_01;2;01/08/2032;GRP_1012157;PROGRESS 400LDLN;CON_1012157;CTP_CKV;;601001;120200;0;;FR101;FR;4;75016;;;;;;100,00;00,00;27154
5;20240331;1;POS_1012158_HI_01;2;01/08/2052;GRP_1012158;PROGRESS 400LDLN;CON_1012158;CTP_CKV;;601001;120200;0;;BE231;BE;4;9472;;;;;;100,00;00,00;27155
5;20240331;1;POS_1012159_HI_01;2;01/08/2032;GRP_1012159;PROGRESS 400LDLN;CON_1012159;CTP_CKV;;601001;120200;0;;FR825;FR;4;83150;;;;;;100,00;00,00;27156
5;20240331;1;POS_1012160_HI_02;2;01/10/2052;GRP_1012160;PROGRESS 400LDLN;CON_1012160;CTP_CKV;;601001;120200;0;;BE352;BE;4;5060;;;;;;100,00;00,00;27158
5;20240331;1;POS_1012161_HI_01;2;01/08/2042;GRP_1012161;PROGRESS 400LDLN;CON_1012161;CTP_CKV;;601001;120200;0;;BE322;BE;4;6060;;;;;;100,00;00,00;27159
5;20240331;1;POS_1012162_HI_01;2;01/08/2047;GRP_1012162;PROGRESS 400LDLN;CON_1012162;CTP_CKV;;601001;120200;0;;BE222;BE;4;3530;;;;;;100,00;00,00;27160
5;20240331;1;POS_1012163_HI_01;2;01/08/2052;GRP_1012163;PROGRESS 400LDLN;CON_1012163;CTP_CKV;;601001;120200;0;;BE213;BE;4;2321;;;;;;100,00;00,00;27161
5;20240331;1;POS_1012164_HI_01;2;01/08/2042;GRP_1012164;PROGRESS 400LDLN;CON_1012164;CTP_CKV;;601001;120200;0;;FR823;FR;4;06000;;;;;;50,00;50,00;27162
5;20240331;1;POS_1012164_HI_02;2;01/08/2042;GRP_1012164;PROGRESS 400LDLN;CON_1012164;CTP_CKV;;601001;120200;0;;FR823;FR;4;06240;;;;;;50,00;50,00;27163
5;20240331;1;POS_1012165_HI_01;2;01/08/2027;GRP_1012165;PROGRESS 400LDLN;CON_1012165;CTP_CKV;;601001;120200;0;;FR102;FR;4;77540;;;;;;100,00;00,00;27164
5;20240331;1;POS_1012166_HI_01;2;01/08/2042;GRP_1012166;PROGRESS 400LDLN;CON_1012166;CTP_CKV;;601001;120200;0;;BE254;BE;4;8510;;;;;;100,00;00,00;27165
5;20240331;1;POS_1012167_HI_02;2;01/08/2052;GRP_1012167;PROGRESS 400LDLN;CON_1012167;CTP_CKV;;601001;120200;0;;BE335;BE;4;4820;;;;;;100,00;00,00;27167
5;20240331;1;POS_1012167_HI_03;2;01/08/2052;GRP_1012167;PROGRESS 400LDLN;CON_1012167;CTP_CKV;;601001;120200;0;;BE335;BE;4;4801;;;;;;100,00;00,00;27168
5;20240331;1;POS_1012167_HI_04;2;01/08/2052;GRP_1012167;PROGRESS 400LDLN;CON_1012167;CTP_CKV;;601001;120200;0;;BE332;BE;4;4920;;;;;;100,00;00,00;27169
5;20240331;1;POS_1012168_HI_01;2;01/08/2037;GRP_1012168;PROGRESS 400LDLN;CON_1012168;CTP_CKV;;601001;120200;0;;BE332;BE;4;4051;;;;;;100,00;00,00;27170
5;20240331;1;POS_1012169_HI_01;2;01/08/2047;GRP_1012169;PROGRESS 400LDLN;CON_1012169;CTP_CKV;;601001;120200;0;;BE211;BE;4;2850;;;;;;100,00;00,00;23663
5;20240331;1;POS_1012171_HI_01;2;01/08/2032;GRP_1012171;PROGRESS 400LDLN;CON_1012171;CTP_CKV;;601001;120200;0;;FR105;FR;4;92190;;;;;;100,00;00,00;27173
5;20240331;1;POS_1012172_HI_01;2;01/08/2025;GRP_1012172;PROGRESS 400LDLN;CON_1012172;CTP_CKV;;601001;120200;0;;BE211;BE;4;2900;;;;;;100,00;00,00;27174
5;20240331;1;POS_1012172_HI_02;2;01/08/2025;GRP_1012172;PROGRESS 400LDLN;CON_1012172;CTP_CKV;;601001;120100;0;;BE211;BE;4;2900;;;;;;00,00;100,00;27175
5;20240331;1;POS_1012173_HI_01;2;01/08/2032;GRP_1012173;PROGRESS 400LDLN;CON_1012173;CTP_CKV;;601001;120200;0;;FR251;FR;4;14610;;;;;;100,00;00,00;27176
5;20240331;1;POS_1012174_HI_01;2;01/08/2047;GRP_1012174;PROGRESS 400LDLN;CON_1012174;CTP_CKV;;601001;120200;0;;BE211;BE;4;2640;;;;;;100,00;00,00;27177
5;20240331;1;POS_1012176_HI_01;2;01/08/2032;GRP_1012176;PROGRESS 400LDLN;CON_1012176;CTP_CKV;;601001;120200;0;;FR101;FR;4;75003;;;;;;100,00;00,00;27179
5;20240331;1;POS_1012178_HI_01;2;01/08/2042;GRP_1012178;PROGRESS 400LDLN;CON_1012178;CTP_CKV;;601001;120200;0;;BE331;BE;4;4570;;;;;;100,00;00,00;27181
5;20240331;1;POS_1012179_HI_01;2;18/08/2027;GRP_1012179;PROGRESS 400LDLN;CON_1012179;CTP_CKV;;601005;110300;0;;;;5;;;;;;;;;
5;20240331;1;POS_1012180_HI_01;2;01/08/2025;GRP_1012180;PROGRESS 400LDLN;CON_1012180;CTP_CKV;;601001;120200;0;;FR823;FR;4;06300;;;;;;100,00;00,00;27182
5;20240331;1;POS_1012180_HI_02;2;01/08/2025;GRP_1012180;PROGRESS 400LDLN;CON_1012180;CTP_CKV;;601001;120200;0;;FR823;FR;4;06800;;;;;;100,00;00,00;27183
5;20240331;1;POS_1012181_HI_01;2;01/09/2037;GRP_1012181;PROGRESS 400LDLN;CON_1012181;CTP_CKV;;601001;120200;0;;BE211;BE;4;2640;;;;;;100,00;00,00;27177
5;20240331;1;POS_1012182_HI_01;2;01/08/2025;GRP_1012182;PROGRESS 400LDLN;CON_1012182;CTP_CKV;;601001;120200;0;;BE335;BE;4;7090;;;;;;100,00;00,00;27184
5;20240331;1;POS_1012183_HI_01;2;01/08/2052;GRP_1012183;PROGRESS 400LDLN;CON_1012183;CTP_CKV;;601001;120200;0;;BE332;BE;4;4040;;;;;;100,00;00,00;27185
5;20240331;1;POS_1012183_HI_02;2;01/08/2052;GRP_1012183;PROGRESS 400LDLN;CON_1012183;CTP_CKV;;601001;120200;0;;BE332;BE;4;4040;;;;;;100,00;00,00;27186
5;20240331;1;POS_1012184_HI_01;2;01/08/2042;GRP_1012184;PROGRESS 400LDLN;CON_1012184;CTP_CKV;;601001;120200;0;;BE221;BE;4;3800;;;;;;100,00;00,00;27187
5;20240331;1;POS_1012185_HI_01;2;01/08/2027;GRP_1012185;PROGRESS 400LDLN;CON_1012185;CTP_CKV;;601001;120200;0;;FR106;FR;4;93400;;;;;;100,00;00,00;27188
5;20240331;1;POS_1012186_HI_01;2;01/08/2032;GRP_1012186;PROGRESS 400LDLN;CON_1012186;CTP_CKV;;601001;120200;0;;FR101;FR;4;75015;;;;;;100,00;00,00;27189
5;20240331;1;POS_1012187_HI_01;2;01/08/2042;GRP_1012187;PROGRESS 400LDLN;CON_1012187;CTP_CKV;;601001;120200;0;;FR101;FR;4;75012;;;;;;100,00;00,00;27190
5;20240331;1;POS_1012189_HI_01;2;01/08/2042;GRP_1012189;PROGRESS 400LDLN;CON_1012189;CTP_CKV;;601001;120200;0;;BE221;BE;4;3590;;;;;;75,00;25,00;27192
5;20240331;1;POS_1012191_HI_01;2;01/08/2032;GRP_1012191;PROGRESS 400LDLN;CON_1012191;CTP_CKV;;601001;120200;0;;BE231;BE;4;9620;;;;;;100,00;00,00;27195
5;20240331;1;POS_1012192_HI_01;2;01/08/2025;GRP_1012192;PROGRESS 400LDLN;CON_1012192;CTP_CKV;;601001;120200;0;;FR105;FR;4;92310;;;;;;100,00;00,00;27196
5;20240331;1;POS_1012192_HI_02;2;01/08/2025;GRP_1012192;PROGRESS 400LDLN;CON_1012192;CTP_CKV;;601001;120200;0;;FR524;FR;4;56860;;;;;;100,00;00,00;27197
5;20240331;1;POS_1012193_HI_01;2;01/08/2047;GRP_1012193;PROGRESS 400LDLN;CON_1012193;CTP_CKV;;601001;120200;0;;BE234;BE;4;9080;;;;;;100,00;00,00;22978
5;20240331;1;POS_1012194_HI_01;2;01/08/2052;GRP_1012194;PROGRESS 400LDLN;CON_1012194;CTP_CKV;;601001;120200;0;;BE211;BE;4;2850;;;;;;100,00;00,00;27198
5;20240331;1;POS_1012195_HI_01;2;01/08/2052;GRP_1012195;PROGRESS 400LDLN;CON_1012195;CTP_CKV;;601001;120200;0;;BE100;BE;4;1070;;;;;;100,00;00,00;27199
5;20240331;1;POS_1012195_HI_02;2;01/08/2052;GRP_1012195;PROGRESS 400LDLN;CON_1012195;CTP_CKV;;601001;120200;0;;BE100;BE;4;1070;;;;;;100,00;00,00;27200
5;20240331;1;POS_1012196_HI_01;2;01/08/2047;GRP_1012196;PROGRESS 400LDLN;CON_1012196;CTP_CKV;;601001;120200;0;;BE326;BE;4;6500;;;;;;100,00;00,00;27201
5;20240331;1;POS_1012197_HI_01;2;01/08/2027;GRP_1012197;PROGRESS 400LDLN;CON_1012197;CTP_CKV;;601001;120200;0;;FR101;FR;4;75016;;;;;;100,00;00,00;27202
5;20240331;1;POS_1012198_HI_01;2;01/08/2042;GRP_1012198;PROGRESS 400LDLN;CON_1012198;CTP_CKV;;601001;120200;0;;FR105;FR;4;92420;;;;;;100,00;00,00;27203
5;20240331;1;POS_1012199_HI_01;2;01/08/2025;GRP_1012199;PROGRESS 400LDLN;CON_1012199;CTP_CKV;;601001;120200;0;;BE310;BE;4;1400;;;;;;100,00;00,00;27204
5;20240331;1;POS_1012200_HI_01;2;01/08/2042;GRP_1012200;PROGRESS 400LDLN;CON_1012200;CTP_CKV;;601001;120200;0;;FR825;FR;4;83000;;;;;;100,00;00,00;27205
5;20240331;1;POS_1012201_HI_01;2;01/08/2042;GRP_1012201;PROGRESS 400LDLN;CON_1012201;CTP_CKV;;601001;120200;0;;BE310;BE;4;1435;;;;;;100,00;00,00;27206
5;20240331;1;POS_1012202_HI_01;2;01/08/2042;GRP_1012202;PROGRESS 400LDLN;CON_1012202;CTP_CKV;;601001;120200;0;;BE213;BE;4;2430;;;;;;50,00;50,00;27207
5;20240331;1;POS_1012203_HI_01;2;01/09/2042;GRP_1012203;PROGRESS 400LDLN;CON_1012203;CTP_CKV;;601001;120200;0;;BE213;BE;4;2430;;;;;;50,00;50,00;27207
5;20240331;1;POS_1012204_HI_01;2;01/08/2027;GRP_1012204;PROGRESS 400LDLN;CON_1012204;CTP_CKV;;601001;120200;0;;FR823;FR;4;06310;;;;;;100,00;00,00;27208
5;20240331;1;POS_1012206_HI_01;2;01/08/2032;GRP_1012206;PROGRESS 400LDLN;CON_1012206;CTP_CKV;;601001;120200;0;;FR106;FR;4;93700;;;;;;50,00;50,00;27210
5;20240331;1;POS_1012206_HI_02;2;01/08/2032;GRP_1012206;PROGRESS 400LDLN;CON_1012206;CTP_CKV;;601001;120200;0;;FR106;FR;4;93270;;;;;;100,00;00,00;27211
5;20240331;1;POS_1012207_HI_01;2;01/08/2032;GRP_1012207;PROGRESS 400LDLN;CON_1012207;CTP_CKV;;601001;120200;0;;FR106;FR;4;93500;;;;;;100,00;00,00;27212
5;20240331;1;POS_1012209_HI_01;2;01/08/2032;GRP_1012209;PROGRESS 400LDLN;CON_1012209;CTP_CKV;;601001;120200;0;;FR612;FR;4;33510;;;;;;100,00;00,00;27215
5;20240331;1;POS_1012210_HI_01;2;01/09/2047;GRP_1012210;PROGRESS 400LDLN;CON_1012210;CTP_CKV;;601001;120200;0;;BE325;BE;4;7070;;;;;;100,00;00,00;27216
5;20240331;1;POS_1012211_HI_01;2;01/09/2052;GRP_1012211;PROGRESS 400LDLN;CON_1012211;CTP_CKV;;601001;120200;0;;BE345;BE;4;6720;;;;;;100,00;00,00;27217
5;20240331;1;POS_1012212_HI_01;2;01/09/2052;GRP_1012212;PROGRESS 400LDLN;CON_1012212;CTP_CKV;;601001;120200;0;;BE322;BE;4;6060;;;;;;100,00;00,00;27218
5;20240331;1;POS_1012212_HI_02;2;01/09/2052;GRP_1012212;PROGRESS 400LDLN;CON_1012212;CTP_CKV;;601001;120200;0;;BE322;BE;4;6240;;;;;;100,00;00,00;27219
5;20240331;1;POS_1012213_HI_01;2;01/09/2047;GRP_1012213;PROGRESS 400LDLN;CON_1012213;CTP_CKV;;601001;120200;0;;BE322;BE;4;6030;;;;;;100,00;00,00;27220
5;20240331;1;POS_1012214_HI_01;2;01/09/2052;GRP_1012214;PROGRESS 400LDLN;CON_1012214;CTP_CKV;;601001;120200;0;;BE242;BE;4;2100;;;;;;100,00;00,00;27221
5;20240331;1;POS_1012214_HI_02;2;01/09/2052;GRP_1012214;PROGRESS 400LDLN;CON_1012214;CTP_CKV;;601001;120200;0;;BE211;BE;4;2060;;;;;;100,00;00,00;27222
5;20240331;1;POS_1012215_HI_01;2;01/09/2042;GRP_1012215;PROGRESS 400LDLN;CON_1012215;CTP_CKV;;601001;120200;0;;BE213;BE;4;2290;;;;;;100,00;00,00;2034
5;20240331;1;POS_1012216_HI_01;2;01/09/2052;GRP_1012216;PROGRESS 400LDLN;CON_1012216;CTP_CKV;;601001;120200;0;;BE344;BE;4;6850;;;;;;100,00;00,00;27223
5;20240331;1;POS_1012217_HI_01;2;01/09/2042;GRP_1012217;PROGRESS 400LDLN;CON_1012217;CTP_CKV;;601001;120200;0;;FR824;FR;4;13190;;;;;;100,00;00,00;27224
5;20240331;1;POS_1012218_HI_01;2;01/09/2047;GRP_1012218;PROGRESS 400LDLN;CON_1012218;CTP_CKV;;601001;120200;0;;BE211;BE;4;2530;;;;;;100,00;00,00;27225
5;20240331;1;POS_1012219_HI_01;2;01/09/2032;GRP_1012219;PROGRESS 400LDLN;CON_1012219;CTP_CKV;;601001;120200;0;;FR106;FR;4;93200;;;;;;100,00;00,00;27226
5;20240331;1;POS_1012219_HI_02;2;01/09/2032;GRP_1012219;PROGRESS 400LDLN;CON_1012219;CTP_CKV;;601001;120200;0;;FR103;FR;4;78955;;;;;;100,00;00,00;27227
5;20240331;1;POS_1012220_HI_02;2;01/12/2037;GRP_1012220;PROGRESS 400LDLN;CON_1012220;CTP_CKV;;601001;120200;0;;BE253;BE;4;8980;;;;;;100,00;00,00;27229
5;20240331;1;POS_1012222_HI_01;2;01/09/2029;GRP_1012222;PROGRESS 400LDLN;CON_1012222;CTP_CKV;;601001;120200;0;;FR831;FR;4;20137;;;;;;100,00;00,00;27231
